NIST Atomic Spectra Database Lines Data
In : 402 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 18000 

Query NIST Bibliographic Databases for 
In (new window) 
In Energy Levels  
In Line Wavelengths and Classification  
In Transition Probabilities  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed  |        Ritz    |  Rel. |    Aki    | Acc. |          Ei           Ek          | Configurations   |    Terms   |  Ji   Jk      | gi   gk |Type|    TP  |   Line  |
          |     Wavelength |     Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |                  |            |               |         |    |   Ref. |   Ref.  |
          |      Vac (nm)  |      Vac (nm)  |  (?)  |           |      |                                   |                  |            |               |         |    |        |         |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
In I      |    229.904     |    229.9040    |     2 |           |      |    0.2743273    -     5.667196    | 5s2.5p - 5s2.13d |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |        |  L3547  |
In I      |    229.941     |    229.9407    |     2 |           |      |    0.2743273    -     5.666335    | 5s2.5p - 5s2.13d |  2P* - 2D  | 3/2 - 3/2     |  4 - 4  |    |        |  L3547  |
In III    |    230.161     |                |    10 |           |      |                                   |                  |            |               |         |    |        |    u12  |
In I      |    230.320     |    230.3201    |     2 |           |      |    0.2743273    -     5.657453    | 5s2.5p - 5s2.14s |  2P* - 2S  | 3/2 - 1/2     |  4 - 2  |    |        |  L3547  |
In II     |    230.676     |                |  100c |           |      |                                   |                  |            |               |         |    |        |  L3548  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In I      |    230.757     |    230.75541   |    25 |           |      |    0.000000     -     5.372970    | 5s2.5p - 5s2.8d  |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |        |  L3547  |
In I      |    231.003     |    231.0032    |     3 |           |      |    0.2743273    -     5.641534    | 5s2.5p - 5s2.12d |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |        |  L3547  |
In I      |    231.046     |    231.0463    |     2 |           |      |    0.2743273    -     5.640534    | 5s2.5p - 5s2.12d |  2P* - 2D  | 3/2 - 3/2     |  4 - 4  |    |        |  L3547  |
In II     |    231.392     |                |  90bl |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    231.580     |    231.5805    |     2 |           |      |    0.2743273    -     5.628154    | 5s2.5p - 5s2.13s |  2P* - 2S  | 3/2 - 1/2     |  4 - 2  |    |        |  L3547  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In II     |    232.411     |                |    30 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    232.5121    |    232.5123    |     5 |           |      |    0.2743273    -     5.606699    | 5s2.5p - 5s2.11d |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |        |  L3547  |
In I      |    232.5638    |    232.5640    |     3 |           |      |    0.2743273    -     5.605512    | 5s2.5p - 5s2.11d |  2P* - 2D  | 3/2 - 3/2     |  4 - 4  |    |        |  L3547  |
In II     |    232.866     |                |  70bl |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    233.3471    |    233.3473    |     3 |           |      |    0.2743273    -     5.587619    | 5s2.5p - 5s2.12s |  2P* - 2S  | 3/2 - 1/2     |  4 - 2  |    |        |  L3547  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In II     |    233.529     |                |   80w |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    234.0903    |    234.0877    |    10 |           |      |    0.000000     -     5.296483    | 5s2.5p - 5s2.9s  |  2P* - 2S  | 1/2 - 1/2     |  2 - 2  |    |        |  L3547  |
In I      |    234.6622    |    234.6624    |     8 |           |      |    0.2743273    -     5.557842    | 5s2.5p - 5s2.10d |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |        |  L3547  |
In I      |    234.7280    |    234.7283    |     5 |           |      |    0.2743273    -     5.556359    | 5s2.5p - 5s2.10d |  2P* - 2D  | 3/2 - 3/2     |  4 - 4  |    |        |  L3547  |
In II     |    235.147     |                |  50bl |           |      |                                   |                  |            |               |         |    |        |  L3548  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In I      |    235.9419    |    235.9422    |     5 |           |      |    0.2743273    -     5.529182    | 5s2.5p - 5s2.11s |  2P* - 2S  | 3/2 - 1/2     |  4 - 2  |    |        |  L3547  |
In I      |    237.8867    |    237.8847    |    15 |           |      |    0.2743273    -     5.486272    | 5s2.5p - 5s2.9d  |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |        |  L3547  |
In I      |    237.9722    |    237.9700    |    10 |           |      |    0.2743273    -     5.484403    | 5s2.5p - 5s2.9d  |  2P* - 2D  | 3/2 - 3/2     |  4 - 4  |    |        |  L3547  |
In II     |    238.336     |                | 110bl |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    239.0271    |    239.0262    |    40 |           |      |    0.000000     -     5.187053    | 5s2.5p - 5s2.7d  |  2P* - 2D  | 1/2 - 3/2     |  2 - 4  |    |        |  L3547  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In II     |    239.391     |                |    40 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    239.9907    |    239.9885    |    10 |           |      |    0.2743273    -     5.440583    | 5s2.5p - 5s2.10s |  2P* - 2S  | 3/2 - 1/2     |  4 - 2  |    |        |  L3547  |
In II     |    240.720     |                |   50w |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In II     |    240.949     |                |    50 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In II     |    241.980     |                |    50 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In II     |    241.994     |                |    50 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In II     |    242.794     |                |   70w |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    243.0601    |    243.05779   |    20 |           |      |    0.2743273    -     5.375345    | 5s2.5p - 5s2.8d  |  2P* - 2D  | 3/2 - 5/2     |  4 - 6  |    |        |  L3547  |
In I      |    243.1724    |    243.17096   |    10 |           |      |    0.2743273    -     5.372970    | 5s2.5p - 5s2.8d  |  2P* - 2D  | 3/2 - 3/2     |  4 - 4  |    |        |  L3547  |
In II     |    243.347     |                |    50 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In II     |    244.337     |                |    60 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In II     |    244.864     |                |   100 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In II     |    245.397     |                |    60 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In I      |    246.0823    |    246.08128   |    60 |           |      |    0.000000     -     5.038343    | 5s2.5p - 5s2.8s  |  2P* - 2S  | 1/2 - 1/2     |  2 - 2  |    |        |  L3547  |
In I      |    246.8769    |    246.8744    |   30w |           |      |    0.2743273    -     5.296483    | 5s2.5p - 5s2.9s  |  2P* - 2S  | 3/2 - 1/2     |  4 - 2  |    |        |  L3547  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In II     |    248.690     |                |    70 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In II     |    248.937     |                | 110bl |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In II     |    248.970     |                |    90 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In II     |    249.934     |                |    80 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In II     |    250.035     |                |   100 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
          |                |                |       |           |      |                                   |                  |            |               |         |    |        |         |
In II     |    250.174     |                |  90bl |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In II     |    250.892     |                |    60 |           |      |                                   |                  |            |               |         |    |        |  L3548  |
In II     |    251.307     |                | 110bl |           |      |                                   |                  |            |               |         |    |        |  L3548  |
