NIST Atomic Spectra Database Lines Data
Ga : 2903 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 1450 

Query NIST Bibliographic Databases for 
Ga (new window) 
Ga Energy Levels  
Ga Line Wavelengths and Classification  
Ga Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |           Observed  |             Ritz    |   Rel. |    Aki    | Acc. |                Ei           Ek                |                Configurations                      |           Terms          |   Ji   Jk   | gi   gk |Type|    TP  |    Line  |
          |          Wavelength |          Wavelength |   Int. |    s^-1   |      |               (eV)         (eV)               |                                                    |                          |             |         |    |   Ref. |    Ref.  |
          |           Vac (nm)  |           Vac (nm)  |   (?)  |           |      |                                               |                                                    |                          |             |         |    |        |          |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Ga III    |       192.4058      |       192.41+       |    240 |           |      |       17.878555       -        24.32244       |               3d10.4d - 3d10.6p                    |         2D  - 2P*        |  5/2 - 3/2  |  6 - 4  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga XVII   |                     |       193.41        |        | 4.11e+02  |      |        6.5607         -        12.9715        |               3s2.3p3 - 3s2.3p3                    |         2D* - 2P*        |  3/2 - 1/2  |  4 - 2  | M1 |  T8042 |  L12180  |
Ga III    |       194.0596      |       194.059+      |      4 |           |      |       16.601731       -        22.990710      |               3d9.4s2 - 3d10.4f                    |         2D  - 2F*        |  3/2 - 5/2  |  4 - 6  |    |        |  L12180  |
Ga XXX    |                     |       195.0         |        |           |      |   [11921.89]          -    [11928.26]         |                 1s.4p - 1s.4d                      |         3P* - 3D         |    1 - 1    |  3 - 3  |    |        |  L12180  |
Ga XXX    |                     |       197.0         |        |           |      |   [11921.89]          -    [11928.18]         |                 1s.4p - 1s.4d                      |         3P* - 3D         |    1 - 2    |  3 - 5  |    |        |  L12180  |
Ga III    |       203.0266      |       203.027+      |      3 |           |      |       19.932388       -        26.039176      |               3d10.5p - 3d10.6d                    |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga XVIII  |                     |       203.91        |        | 8.33e+02  |      |        5.666          -        11.745         |               3s2.3p2 - 3s2.3p2                    |         3P  - 1D         |    2 - 2    |  5 - 5  | M1 |  T8042 |  L12180  |
Ga III    |       205.1313      |       205.131+      |      4 |           |      |       19.999195       -        26.043334      |               3d10.5p - 3d10.6d                    |         2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L12180  |
Ga III    |       205.2728      |       205.273+      |      1 |           |      |       19.999195       -        26.039176      |               3d10.5p - 3d10.6d                    |         2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L12180  |
Ga II     |       205.7167      |       205.72+       |      0 |           |      |       13.3556658      -        19.38260       |                   4p2 - 4s.7f                      |         1D  - 1F*        |    2 - 3    |  5 - 7  |    |        |  L12180  |
Ga III    |       206.6862      |       206.687+      |      1 |           |      |       19.932388       -        25.931047      |               3d10.5p - 3d10.7s                    |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga I      |       207.406       |       207.41+       |      a |           |      |        0.000000       -         5.97785       |           3d10.4s2.4p - 4s2.28s                    |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga I      |       207.469       |       207.47+       |      a |           |      |        0.000000       -         5.97603       |           3d10.4s2.4p - 4s2.27s                    |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga I      |       207.504       |       207.5044+     |      a |           |      |        0.000000       -         5.9750162     |           3d10.4s2.4p - 4s2.25d                    |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga I      |       207.539       |       207.54+       |      a |           |      |        0.000000       -         5.97402       |           3d10.4s2.4p - 4s2.26s                    |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga I      |       207.582       |       207.58+       |      a |           |      |        0.000000       -         5.97278       |           3d10.4s2.4p - 4s2.24d                    |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga I      |       207.621       |       207.62+       |      a |           |      |        0.000000       -         5.97165       |           3d10.4s2.4p - 4s2.25s                    |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga I      |       207.667       |       207.6672+     |      a |           |      |        0.000000       -         5.9703310     |           3d10.4s2.4p - 4s2.23d                    |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga I      |       207.712       |       207.71+       |      a |           |      |        0.000000       -         5.96902       |           3d10.4s2.4p - 4s2.24s                    |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga I      |       207.767       |       207.77+       |      a |           |      |        0.000000       -         5.96746       |           3d10.4s2.4p - 4s2.22d                    |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga I      |       207.820       |       207.82+       |      a |           |      |        0.000000       -         5.96593       |           3d10.4s2.4p - 4s2.23s                    |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
          |                     |                     |        |           |      |                                               |                                                    |                          |             |         |    |        |          |
Ga I      |       207.882       |       207.8825+     |      a |           |      |        0.000000       -         5.9641474     |           3d10.4s2.4p - 4s2.21d                    |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
Ga I      |       207.942       |       207.94+       |      a |           |      |        0.000000       -         5.96242       |           3d10.4s2.4p - 4s2.22s                    |         2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L12180  |
Ga I      |       208.016       |       208.0171+     |      a |           |      |        0.000000       -         5.9602873     |           3d10.4s2.4p - 4s2.20d                    |         2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L12180  |
