NIST Atomic Spectra Database Lines Data
Nb : 815 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 16000 

Query NIST Bibliographic Databases for 
Nb (new window) 
Nb Energy Levels  
Nb Line Wavelengths and Classification  
Nb Transition Probabilities  

------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |    Observed  |      Ritz    |   Rel. |    Aki    | Acc. |   Ei           Ek   | Configurations  |    Terms   |  Ji   Jk  | gi   gk |Type|    TP  |   Line  |
          |   Wavelength |   Wavelength |   Int. |    s^-1   |      |  (eV)         (eV)  |                 |            |           |         |    |   Ref. |   Ref.  |
          |    Vac (nm)  |    Vac (nm)  |   (?)  |           |      |                     |                 |            |           |         |    |        |         |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     610.940  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     614.421  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     614.983  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     616.603  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     621.478  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     622.368  |              |     75 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     625.349  |              |    40c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     626.250  |              |     21 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     643.224  |              |    85c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     643.500  |              |    50c |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     649.964  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     654.642  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     657.655  |              |     15 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     659.282  |              |  19c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     660.798  |              |     19 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     660.910  |              |     19 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     661.598  |              |     35 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     662.881  |              |     19 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     666.268  |              | 210c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     667.917  |              | 150c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     670.305  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     672.548  |              |   130c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     674.174  |              |     75 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     679.719  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     682.999  |              |     85 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     685.124  |              |    25c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     687.282  |              |     19 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     687.826  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     690.479  |              |    25c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     690.998  |              |     35 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     692.023  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     694.799  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     697.441  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     698.802  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     699.225  |              |     85 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     699.804  |              |    17c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     702.542  |              |     21 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     703.998  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     704.875  |              |   190c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     706.836  |              |      8 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     707.718  |              |      8 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     710.090  |              |    40c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     710.397  |              |  17c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     712.127  |              |     19 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     712.491  |              |     15 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     712.813  |              |     35 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     713.203  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     716.140  |              |    130 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     719.335  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     721.093  |              |    19c |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     725.435  |              |     50 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     727.681  |              |     15 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     731.905  |              |     13 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     732.594  |              |    17c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     733.040  |              |  29c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     735.519  |              |    65c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     737.453  |              | 190c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     742.187  |              |     13 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     743.807  |              |     15 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     748.026  |              |     19 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     751.800  |              |     65 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     752.184  |              |    29c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     757.667  |              |   170c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     758.530  |              |    17c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     764.191  |              |     13 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     764.982  |              |     13 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     770.545  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     772.881  |              |    75c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     775.944  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     778.925  |              |      6 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     787.558  |              |  13c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     788.748  |              |     35 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     794.107  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     795.695  |              |      8 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     813.744  |              |     40 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     824.227  |              |  13c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     832.322  |              |  29c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     834.837  |              |     29 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     835.233  |              |     10 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     844.209  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     847.831  |              |    17w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     852.933  |              |     25 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     854.960  |              |    13c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     856.289  |              |    17c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     857.823  |              |     17 |           |      |                     |                 |            |           |         |    |        |  L3475  |
          |              |              |        |           |      |                     |                 |            |           |         |    |        |         |
Nb I      |     869.994  |              |    21c |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     874.336  |              |     21 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     877.038  |              |     21 |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     881.798  |              |  29c,w |           |      |                     |                 |            |           |         |    |        |  L3475  |
Nb I      |     890.823  |              |     35 |           |      |                     |                 |            |           |         |    |        |  L3475  |
------------------------------------------------------------------------------------------------------------------------------------------------------------------------

Query time: 1.8 sec

