NIST Atomic Spectra Database Lines Data
K : 1978 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 22]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 8000 

Query NIST Bibliographic Databases for 
K (new window) 
K Energy Levels  
K Line Wavelengths and Classification  
K Transition Probabilities  

-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |             Observed  |               Ritz    |  Rel. |    Aki    | Acc. |                  Ei           Ek                  |                Configurations                 |        Terms          |  Ji   Jk          | gi   gk |   Type|            TP  |         Line  |
          |            Wavelength |            Wavelength |  Int. |    s^-1   |      |                 (eV)         (eV)                 |                                               |                       |                   |         |       |           Ref. |         Ref.  |
          |             Vac (nm)  |             Vac (nm)  |  (?)  |           |      |                                                   |                                               |                       |                   |         |       |                |               |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
K I       |          48.8312      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          48.8335      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          48.8378      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          48.8451      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          48.8574      |                       |   a,w |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          48.8677      |                       |   a,w |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          48.8819      |                       |   a,w |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          48.9208      |                       |   a,w |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          48.9433      |                       |   a,w |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K VIII    |          48.9916      |          48.991       |     3 | 5.64e+09  |      |      66.7706            -       92.0781           |                 3p.3d - 3d2                   |      3D* - 3F         |   1 - 2           |  3 - 5  |       |          T7942 |       L10375  |
K VIII    |          49.0737      |          49.073       |  5bl* | 9.07e+09  |      |      66.8492            -       92.1143           |                 3p.3d - 3d2                   |      3D* - 3F         |   3 - 4           |  7 - 9  |       |          T7942 |       L10375  |
K VIII    |          49.0737      |          49.073       |  5bl* | 6.95e+09  |      |      66.8300            -       92.0951           |                 3p.3d - 3d2                   |      3D* - 3F         |   2 - 3           |  5 - 7  |       |          T7942 |       L10375  |
K VII     |          49.1718      |          49.1718      |     2 | 6.77e+09  |      |       0.388601          -       25.60309          |                3s2.3p - 3s.3p2                |      2P* - 2P         | 3/2 - 1/2         |  4 - 2  |       |          T7942 |        L3633  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XI      |          49.185       |          49.18        |    18 | 4.84e+09  |      |     348.1674            -      373.378            |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d       |      4D* - 4F         | 5/2 - 7/2         |  6 - 8  |       |          T6437 |       L11908  |
K I       |          49.2303      |                       |   a,w |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          49.3166      |                       |   a,w |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K XI      |          49.336       |          49.33        |    16 | 2.37e+09  |      |     345.321             -      370.452            |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d       |      4P* - 4D         | 5/2 - 7/2         |  6 - 8  |       |          T6437 |       L11908  |
K II      |          49.5153      |          49.51534     |    15 | 6.7e+10   |      |       0.0000            -       25.03955          |                   3p6 - 3p5.3d                |      1S  - 1P*        |   0 - 1           |  1 - 3  |       |          T6798 |       L12188  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K XI      |          49.566       |          49.58        |    73 | 5.05e+09  |      |     347.565             -      372.57             |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d       |      4D* - 4F         | 7/2 - 9/2         |  8 - 10 |       |          T6437 |       L11908  |
K I       |          49.6632      |          49.6633      |    a* |           |      |       0.0000000         -       24.9650           |                3p6.4s - 3p5.4s.(1P*).33s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6632      |          49.6633      |    a* |           |      |       0.0000000         -       24.9650           |                3p6.4s - 3p5.4s.(1P*).32d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6659      |          49.6657      |    a* |           |      |       0.0000000         -       24.9637           |                3p6.4s - 3p5.4s.(1P*).32s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6659      |          49.6657      |    a* |           |      |       0.0000000         -       24.9637           |                3p6.4s - 3p5.4s.(1P*).31d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          49.6682      |          49.6682      |    a* |           |      |       0.0000000         -       24.9625           |                3p6.4s - 3p5.4s.(1P*).31s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6682      |          49.6682      |    a* |           |      |       0.0000000         -       24.9625           |                3p6.4s - 3p5.4s.(1P*).30d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6712      |          49.6712      |    a* |           |      |       0.0000000         -       24.9610           |                3p6.4s - 3p5.4s.(1P*).30s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6712      |          49.6712      |    a* |           |      |       0.0000000         -       24.9610           |                3p6.4s - 3p5.4s.(1P*).29d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6738      |          49.6739      |    a* |           |      |       0.0000000         -       24.9596           |                3p6.4s - 3p5.4s.(1P*).29s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          49.6738      |          49.6739      |    a* |           |      |       0.0000000         -       24.9596           |                3p6.4s - 3p5.4s.(1P*).28d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6768      |          49.6712      |    a* |           |      |       0.0000000         -       24.9610           |                3p6.4s - 3p5.4s.(1P*).29d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6768      |          49.6769      |    a* |           |      |       0.0000000         -       24.9581           |                3p6.4s - 3p5.4s.(1P*).28s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6805      |          49.6806      |    a* |           |      |       0.0000000         -       24.9563           |                3p6.4s - 3p5.4s.(1P*).26d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6805      |          49.6806      |    a* |           |      |       0.0000000         -       24.9563           |                3p6.4s - 3p5.4s.(1P*).27s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          49.6845      |          49.6845      |    a* |           |      |       0.0000000         -       24.9543           |                3p6.4s - 3p5.4s.(1P*).25d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6845      |          49.6845      |    a* |           |      |       0.0000000         -       24.9543           |                3p6.4s - 3p5.4s.(1P*).26s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6888      |          49.6887      |    a* |           |      |       0.0000000         -       24.9522           |                3p6.4s - 3p5.4s.(1P*).24d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6888      |          49.6887      |    a* |           |      |       0.0000000         -       24.9522           |                3p6.4s - 3p5.4s.(1P*).25s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6941      |          49.6941      |    a* |           |      |       0.0000000         -       24.9495           |                3p6.4s - 3p5.4s.(1P*).23d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          49.6941      |          49.6941      |    a* |           |      |       0.0000000         -       24.9495           |                3p6.4s - 3p5.4s.(1P*).24s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6997      |          49.6998      |    a* |           |      |       0.0000000         -       24.9466           |                3p6.4s - 3p5.4s.(1P*).22d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.6997      |          49.6998      |    a* |           |      |       0.0000000         -       24.9466           |                3p6.4s - 3p5.4s.(1P*).23s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.7067      |          49.7067      |    a* |           |      |       0.0000000         -       24.9431           |                3p6.4s - 3p5.4s.(1P*).21d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.7067      |          49.7067      |    a* |           |      |       0.0000000         -       24.9431           |                3p6.4s - 3p5.4s.(1P*).22s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K III     |          49.710       |          49.7104      |    75 | 2.23e+06  |      |       0.0000            -       24.9413           |               3s2.3p5 - 3s2.3p4.(3P).3d       |      2P* - 2F         | 3/2 - 5/2         |  4 - 6  |       |          T7942 |        L3496  |
K I       |          49.7143      |          49.7144      |    a* |           |      |       0.0000000         -       24.9393           |                3p6.4s - 3p5.4s.(1P*).21s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.7143      |          49.7144      |    a* |           |      |       0.0000000         -       24.9393           |                3p6.4s - 3p5.4s.(1P*).20d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.7236      |          49.7235      |    a* |           |      |       0.0000000         -       24.9347           |                3p6.4s - 3p5.4s.(1P*).20s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.7236      |          49.7235      |    a* |           |      |       0.0000000         -       24.9347           |                3p6.4s - 3p5.4s.(1P*).19d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          49.7345      |          49.7344      |    a* |           |      |       0.0000000         -       24.9293           |                3p6.4s - 3p5.4s.(1P*).19s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.7345      |          49.7344      |    a* |           |      |       0.0000000         -       24.9293           |                3p6.4s - 3p5.4s.(1P*).18d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.7478      |          49.7478      |    a* |           |      |       0.0000000         -       24.9226           |                3p6.4s - 3p5.4s.(1P*).18s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.7478      |          49.7478      |    a* |           |      |       0.0000000         -       24.9226           |                3p6.4s - 3p5.4s.(1P*).17d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.7630      |          49.7631      |    a* |           |      |       0.0000000         -       24.9149           |                3p6.4s - 3p5.4s.(1P*).17s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          49.7630      |          49.7631      |    a* |           |      |       0.0000000         -       24.9149           |                3p6.4s - 3p5.4s.(1P*).16d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.7823      |          49.7822      |    a* |           |      |       0.0000000         -       24.9053           |                3p6.4s - 3p5.4s.(1P*).16s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.7823      |          49.7822      |    a* |           |      |       0.0000000         -       24.9053           |                3p6.4s - 3p5.4s.(1P*).15d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.8068      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          49.8075      |          49.8075      |    a* |           |      |       0.0000000         -       24.8927           |                3p6.4s - 3p5.4s.(1P*).15s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          49.8075      |          49.8075      |    a* |           |      |       0.0000000         -       24.8927           |                3p6.4s - 3p5.4s.(1P*).14d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.8088      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K XI      |          49.809       |          49.80        |    12 | 4.75e+09  |      |     356.765             -      381.661            |       2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d       |      2F* - 2G         | 5/2 - 7/2         |  6 - 8  |       |          T6437 |       L11908  |
K I       |          49.836       |          49.836       |  a,w* |           |      |       0.0000000         -       24.8787           |                3p6.4s - 3p5.4s.(1P*).14s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.836       |          49.836       |  a,w* |           |      |       0.0000000         -       24.8787           |                3p6.4s - 3p5.4s.(1P*).13d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          49.8373      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K VII     |          49.8399      |          49.8408      |     6 | 8.09e+09  |      |      31.0936            -       55.9697           |                3s2.3d - 3s.3p.(1P*).3d        |      2D  - 2D*        | 5/2 - 5/2         |  6 - 6  |       |          T7942 |       L10660  |
K I       |          49.8403      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          49.877       |          49.878       |  a,w* |           |      |       0.0000000         -       24.8576           |                3p6.4s - 3p5.4s.(1P*).13s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.877       |          49.878       |  a,w* |           |      |       0.0000000         -       24.8576           |                3p6.4s - 3p5.4s.(1P*).12d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          49.8778      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K VII     |          49.9191      |          49.9191      |     4 | 8.35e+09  |      |      31.0784            -       55.9154           |                3s2.3d - 3s.3p.(1P*).3d        |      2D  - 2D*        | 3/2 - 3/2         |  4 - 4  |       |          T7942 |       L10660  |
K XI      |          49.924       |          49.93        |     8 | 3.52e+09  |      |     359.5083            -      384.339            |       2s2.2p4.(1D).3p - 2s2.2p4.(1D).3d       |      2D* - 2F         | 5/2 - 7/2         |  6 - 8  |       |          T6437 |       L11908  |
K I       |          49.9309      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          49.933       |          49.933       |  a,w* |           |      |       0.0000000         -       24.8303           |                3p6.4s - 3p5.4s.(1P*).11d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          49.933       |          49.933       |  a,w* |           |      |       0.0000000         -       24.8303           |                3p6.4s - 3p5.4s.(1P*).12s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          49.9362      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          49.9915      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K XI      |          49.992       |          49.99        |    14 | 4.98e+09  |      |     350.2504            -      375.05             |       2s2.2p4.(3P).3p - 2s2.2p4.(3P).3d       |      2D* - 2F         | 5/2 - 7/2         |  6 - 8  |       |          T6437 |       L11908  |
K I       |          49.9945      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          49.9968      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K IV      |          49.999       |          49.9993      |   100 | 7.20e+08  |      |       2.03136           -       26.8286           |               3s2.3p4 - 3s2.3p3.(2D*).3d      |      1D  - 1D*        |   2 - 2           |  5 - 5  |       |          T4943 |          L64  |
K I       |          49.9995      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.005       |          50.005       |  a,w* |           |      |       0.0000000         -       24.7944           |                3p6.4s - 3p5.4s.(1P*).10d      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          50.005       |          50.005       |  a,w* |           |      |       0.0000000         -       24.7944           |                3p6.4s - 3p5.4s.(1P*).11s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          50.0091      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.0134      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.0177      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.0224      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.0287      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          50.0356      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.0519      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.0628      |                       |   a,d |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.0747      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.0844      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          50.0867      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.0903      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.0936      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1033      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1086      |          50.1085      |     a |           |      |       0.0000000         -       24.7432           |                3p6.4s - 3p5.4s.(1P*).10s      |      2S  - 2P*        | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          50.113       |                       |   a,w |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1248      |                       |   a,d |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1324      |                       |   a,d |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1387      |                       |   a,d |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1487      |                       |   a,d |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          50.1606      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1629      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K VI      |          50.1657      |          50.1657      |     0 | 6.12e+08  |      |       2.35295           -       27.06789          |               3s2.3p2 - 3s.3p3                |      1D  - 3S*        |   2 - 1           |  5 - 3  |       |          T4909 |        L3633  |
K I       |          50.1663      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1696      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          50.1729      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1769      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1838      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1908      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.1968      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          50.2034      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.2170      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.2236      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.2382      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.2409      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          50.2435      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.2534      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.2611      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.2660      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.27        |          50.28        |  a,w* |           |      |       0.0000000         -       24.660            |                3p6.4s - 3p5.4s.(1P*).8d       |      2S  - 2P*?       | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          50.27        |          50.28        |  a,w* |           |      |       0.0000000         -       24.660            |                3p6.4s - 3p5.4s.(1P*).9s       |      2S  - 2P*?       | 1/2 - 1/2,3/2     |  2 - 6  |       |                |        L6851  |
K I       |          50.2849      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.2946      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.3028      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.3121      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
K I       |          50.3304      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.3725      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.4116      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.4288      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
K I       |          50.4311      |                       |     a |           |      |                                                   |                                               |                       |                   |         |       |                |        L6851  |
          |                       |                       |       |           |      |                                                   |                                               |                       |                   |         |       |                |               |
